enerProc,enerSol,SF
190335.8763538802,3065.6513839962863,1.6106534630899025
179349.28273848715,3064.7587448483014,1.708821300008815
197307.55981803566,3066.160914905626,1.554000727459887
202170.20239638712,3066.499169046886,1.516790868633807
172885.8832097565,3064.1905327817576,1.7723775220352032
151178.4410789353,3061.918288001721,2.025367020687157
171035.07757842483,3064.0138269023973,1.791453466905029
179613.2257594415,3064.781306685878,1.7063227352703874
165820.6154795004,3063.5152093908814,1.8474875397924264
167776.39643510367,3063.7025463065743,1.8260629095652452
162761.47903697088,3063.20018213331,1.882017907589493
137077.7927671813,3060.080203265396,2.2323675786513175
119013.21676655422,3057.133399940539,2.5687343666520173
118368.29324337804,3057.0054206391023,2.5826218634018554
117007.9715199979,3056.745849877469,2.6124252990361763
115820.22792570328,3056.5145333586156,2.6390161615977115
114465.45822753884,3056.252297489232,2.670021458712808
110389.09268683472,3055.3975229176963,2.767843677803949
95669.19344130316,3051.7816146302966,3.189931371693528
79538.21419913096,3046.4238267978812,3.830138578634528
71698.25571666431,3043.0503979875525,4.244246066477567
